800,2934,503,24,249,247,9,1117,3,1773,169,5,65,32,129,513,0,0,0,0,0,0,0,0,0
104,2452,77,394,1,1417,139,14,3434,92,232,208,4,16110,675,17,100,10,44,0,0,0,0,0,0
1019,1087,10,40,86,3631,2,374,2369,6,227,11,2,725,7,3666,0,0,0,0,0,0,0,0,0
77,14343,5155,76,20983,1921,1,132,314,6,622,10,745,0,0,0,0,0,0,0,0,0,0,0,0
239,953,3,3005,1,589,1,250,194,2,5,16,693,9,31,215,10,211,0,0,0,0,0,0,0
2655,30531,1220,3117,32,124,39,5021,4,19,3106,2,4808,114,3426,8,317,0,0,0,0,0,0,0,0
2541,100330,10,100331,57,2037,8409,2,139,4,1592,67,22,554,1,50,305,0,0,0,0,0,0,0,0
2452,1274,14,85,2503,28,284,9,2,323,337,1323,226,25,196,334,2,222,0,0,0,0,0,0,0
2917,2545,5,1942,1,250,81,11,1711,16,114,6,5,3385,28,40,86,0,0,0,0,0,0,0,0
442,141,5,14,3304,5121,4,4397,39,6209,11,3924,20,257,103,4553,0,0,0,0,0,0,0,0,0
7,1467,247,6626,506,25398,45,2928,4,260,116,195,4,219,275,15955,10,51,0,0,0,0,0,0,0
289,1,1905,10,745,23242,586,7,241,3,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8311,1864,500,2299,56,5649,4,2507,21285,15,2651,12,2724,0,0,0,0,0,0,0,0,0,0,0,0
471,12407,788,10,234,7,359,4,2783,916,7,4959,6,437,0,0,0,0,0,0,0,0,0,0,0
1524,3768,4,210,329,8,335,922,326,113,1,68,7529,32,3344,4,13,7361,0,0,0,0,0,0,0
738,5161,9541,1,1748,6,391,4,5820,3258,1,4998,0,0,0,0,0,0,0,0,0,0,0,0,0
12115,9713,7098,8236,11334,649,4,310,509,19013,10,158,3862,3901,0,0,0,0,0,0,0,0,0,0,0
239,1741,1955,1,589,1,31,215,81,141,12477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,682,12,416,1019,4891,11,396,120,6,3602,107,434,22,12,246,132,0,0,0,0,0,0,0,0
442,4444,4037,11,3551,39,5121,20,13,887,1,67,4,477,0,0,0,0,0,0,0,0,0,0,0
57,168,6425,6,2106,1354,33,7366,16,52516,11,1242,3,10628,0,0,0,0,0,0,0,0,0,0,0
373,25414,57,3456,2566,581,6,1524,11,404,10,1980,0,0,0,0,0,0,0,0,0,0,0,0,0
8695,1705,4,205,2808,11,2558,4,2452,2003,10,238,1675,106,6,323,337,0,0,0,0,0,0,0,0
76,55,4934,19,8519,7,3907,12,124,1,51,39,7814,0,0,0,0,0,0,0,0,0,0,0,0
4494,220,3,1404,35,169,4,9250,2,193,3,579,1,442,0,0,0,0,0,0,0,0,0,0,0
442,821,7,44,1,4634,21,82,2459,1,266,17,405,5,5582,0,0,0,0,0,0,0,0,0,0
800,12161,1716,4,1901,564,8,162,56,7814,43,34988,2,10262,0,0,0,0,0,0,0,0,0,0,0
11705,3926,4477,193,6,396,3160,2842,1,12661,12,310,6,239,43,2468,3531,0,0,0,0,0,0,0,0
57,2531,1,12543,3147,3159,18,1666,10,1572,4,196,482,2,229,7,359,0,0,0,0,0,0,0,0
2468,15877,1518,21,527,5,260,4392,463,5,4720,1,226,47,14,11,4123,0,0,0,0,0,0,0,0
1825,1,4998,1901,8958,1,744,3164,4,978,485,10,193,7,1133,0,0,0,0,0,0,0,0,0,0
391,4381,624,1,1789,1,515,9,107,57,124,39,40,86,0,0,0,0,0,0,0,0,0,0,0
2250,3743,1047,1,5232,8,376,21216,21,5819,1168,141,5,8146,6077,0,0,0,0,0,0,0,0,0,0
10046,1,1258,57,3985,8,89,8,416,7315,70,2385,1,3862,3901,0,0,0,0,0,0,0,0,0,0
2480,52518,10,75,1367,4,3732,25791,1019,18,1045,1,5811,2,139,0,0,0,0,0,0,0,0,0,0
4256,6,2059,17469,57,24009,4,1338,6,1547,1581,2,829,0,0,0,0,0,0,0,0,0,0,0,0
11,13,250,7,80,4535,2468,141,5,19,2987,7,841,11,2,239,0,0,0,0,0,0,0,0,0
658,1695,19,8519,11,250,81,12678,9,317,4728,6,239,0,0,0,0,0,0,0,0,0,0,0,0
154,6,239,24248,7,246,32,1607,6,139,10,1980,229,12173,373,0,0,0,0,0,0,0,0,0,0
2,20634,467,403,6,139,10,745,12186,3,3061,1,7738,194,12877,0,0,0,0,0,0,0,0,0,0
8691,11134,521,5645,1,3948,4165,1812,4,16,215,6,2312,719,3405,10,133,0,0,0,0,0,0,0,0
4905,2383,4,7002,5675,40,15,7565,6,1238,8,4246,6,745,266,6687,0,0,0,0,0,0,0,0,0
121,735,13,24,4647,8,1198,6,108,978,3,740,7,40,460,24,14623,0,0,0,0,0,0,0,0
11,587,10,1736,4,12,5804,415,16,2501,12,550,6,222,1,392,0,0,0,0,0,0,0,0,0
1253,1,300,607,1,3862,3901,978,743,57,2037,1,1485,0,0,0,0,0,0,0,0,0,0,0,0
5447,4,6310,309,2369,11,1019,4,30820,168,290,6,139,9,359,0,0,0,0,0,0,0,0,0,0
3312,1,1669,2262,953,21,51,12,135,4,326,544,11,3,613,6,234,0,0,0,0,0,0,0,0
1076,3477,8312,291,18,80,47,11,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1,1537,4537,4,1181,76,63,604,1936,2649,2,5,199,78,421,82,0,0,0,0,0,0,0,0
1742,66,1547,6763,196,31,3026,59,188,26,1896,8,89,8,416,0,0,0,0,0,0,0,0,0,0
3456,5,3531,581,6,1524,11,3,310,85,10492,35,3543,0,0,0,0,0,0,0,0,0,0,0,0
31590,141,5,4456,41,7,389,40385,25,2987,23,144,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,2429,250,21,1547,3674,4,19304,1742,2914,11,1036,4,6290,4174,0,0,0,0,0,0,0,0,0,0
396,2902,3,1853,1,1019,1087,9,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8317,916,6,139,4,9437,357,9,886,652,10,1072,0,0,0,0,0,0,0,0,0,0,0,0
716,795,16,2259,6,437,1669,4071,5481,78,56,513,429,0,0,0,0,0,0,0,0,0,0,0,0
3602,107,3602,161,8700,6,1789,4,323,522,2,5,41,7,67,12,210,329,6,81,0,0,0,0,0
194,240,154,6,234,5,838,31,11775,7,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49790,3912,2783,3,890,1,1658,6868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1656,6613,56,24,2624,16889,5521,1458,1,2815,8,325,0,0,0,0,0,0,0,0,0,0,0,0
57,678,18,3464,40,86,14,806,890,1,446,26,2816,0,0,0,0,0,0,0,0,0,0,0,0
1274,3972,11334,18421,17807,10,48,764,4,1187,2607,56,7184,0,0,0,0,0,0,0,0,0,0,0,0
2139,3701,3434,123,3067,4,11334,8400,869,10,386,764,10,158,34580,0,0,0,0,0,0,0,0,0,0
8391,4,12867,51808,868,1,3446,4,5549,5156,3,188,840,0,0,0,0,0,0,0,0,0,0,0,0
722,23,1282,1536,40,1401,4,151,12,2536,25,2,139,16,3,2816,0,0,0,0,0,0,0,0,0
5133,491,5,41,1673,5024,2468,3,2663,2,239,35,1343,0,0,0,0,0,0,0,0,0,0,0,0
9526,821,7,1903,1,3907,76,63,258,174,238,67,28,437,0,0,0,0,0,0,0,0,0,0,0
215,11,239,2383,16,985,1238,6,182,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,8,4246,4905,6,139,1864,438,11,2383,4,7002,5675,0,0,0,0,0,0,0,0,0,0,0,0
4376,1121,1729,10,1458,745,266,33,1388,8,839,4,9450,10,1896,0,0,0,0,0,0,0,0,0,0
869,6,437,1220,1458,1,5261,6,745,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3260,132,446,6,745,716,5447,16281,3110,22,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2649,18,5,2,40,86,398,3,890,6,829,2396,4904,6,139,0,0,0,0,0,0,0,0,0,0
788,141,5,119,2,132,28,234,75,3852,172,2,5,146,2825,0,0,0,0,0,0,0,0,0,0
8856,10,234,4999,2580,264,6,4793,5017,8,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4666,1589,2703,1662,26,5261,61,2466,156,22,3803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1021,1,7608,12,2410,1742,13517,7,4745,9,89,56,2,1547,0,0,0,0,0,0,0,0,0,0
121,1982,415,842,405,12,20577,25,7665,7,124,12,244,6,156,333,429,14641,0,0,0,0,0,0,0
7038,30,548,8939,10,40,86,57,797,682,7,116,21,132,44,8,305,0,0,0,0,0,0,0,0
12,2070,33,1531,6,139,2095,137,40,15,4120,1,307,4,2322,0,0,0,0,0,0,0,0,0,0
40,86,1028,815,47,77,790,3064,4,4888,3524,7598,13,209,10,73,0,0,0,0,0,0,0,0,0
8,28577,3862,3901,32,13011,1,4745,89,61,1742,4,1547,2207,1,5515,0,0,0,0,0,0,0,0,0
38,77,939,2188,10,143,391,10866,2369,9,818,176,7,17423,0,0,0,0,0,0,0,0,0,0,0
89,8,129,6,51,1323,402,172,2,5,118,421,699,39,437,66,139,0,0,0,0,0,0,0,0
83389,12,412,234,2902,220,1,2262,4,678,8989,239,1740,6036,0,0,0,0,0,0,0,0,0,0,0
3380,5139,2826,809,8,416,7,3907,4,8886,743,10,234,7,359,0,0,0,0,0,0,0,0,0,0
11,1672,88,10,238,259,3183,41519,1609,39,15,3117,4,36315,12,176,0,0,0,0,0,0,0,0,0
2304,4440,4,7558,11079,1297,4626,7915,12,2777,13694,6,158,18664,0,0,0,0,0,0,0,0,0,0,0
3834,9225,8184,1,1731,12,756,6,139,194,343,418,0,0,0,0,0,0,0,0,0,0,0,0,0
6310,49,1206,6,907,953,21,394,10,139,4,2444,7,1203,0,0,0,0,0,0,0,0,0,0,0
7,500,27175,706,4936,100395,13139,10832,10,48,764,10,158,18664,0,0,0,0,0,0,0,0,0,0,0
1854,79,1950,9,2,25527,4,3303,200,6,2073,6,222,1,392,0,0,0,0,0,0,0,0,0,0
3700,61,735,2933,4,658,9962,1676,3326,12,4892,4417,12,176,266,0,0,0,0,0,0,0,0,0,0
416,359,6281,15,1672,683,4463,43,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21936,12182,24,397,403,6,1547,12186,3061,1,12877,0,0,0,0,0,0,0,0,0,0,0,0,0
347,2301,4973,4510,1742,2215,3,479,6,222,4,1956,220,9,3,509,0,0,0,0,0,0,0,0,0
1064,4,5424,3862,3901,19,5177,61,7190,6,1742,4,7282,6,1547,194,1258,0,0,0,0,0,0,0,0
3035,8085,740,4,2602,678,583,12,385,28,250,222,0,0,0,0,0,0,0,0,0,0,0,0,0
5331,8,169,658,865,19,2752,26,1059,3,800,4,4494,720,1,168,0,0,0,0,0,0,0,0,0
26087,6,139,13391,1720,11,114,532,1,6357,8,310,194,479,0,0,0,0,0,0,0,0,0,0,0
234,5461,52,1700,102,7,12019,4,842,1376,359,10,3359,194,15,891,0,0,0,0,0,0,0,0,0
77,624,6,1015,40,86,1301,2457,3496,18,2396,4904,0,0,0,0,0,0,0,0,0,0,0,0,0
40,86,8317,3,307,1,86,672,4279,194,2,5,3,613,2372,39,2,399,0,0,0,0,0,0,0
42,120,6,1963,940,3631,3,125,1150,1,2015,28,139,92,249,47,0,0,0,0,0,0,0,0,0
154,19764,4,3581,1,955,234,2207,1534,10,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,18,485,194,3420,6,514,6,239,9,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6901,658,1695,4,955,61,229,4,40,86,15,1939,8,412,6,213,0,0,0,0,0,0,0,0,0
6600,1791,141,5,1938,1,706,2185,4588,955,6,399,6,415,18,722,6,1940,0,0,0,0,0,0,0
2418,141,5,3515,1,3170,441,63,17380,2198,6,131,4,2545,2031,1,334,12,896,0,0,0,0,0,0
7190,5753,1806,133,1973,3766,2902,3,890,1,8140,3858,0,0,0,0,0,0,0,0,0,0,0,0,0
757,27834,125,314,8,129,6,51,359,194,99,15,2367,0,0,0,0,0,0,0,0,0,0,0,0
2920,10,229,6901,10,234,4,67,1992,18,658,1695,3,412,1,188,0,0,0,0,0,0,0,0,0
483,65,635,1,446,9,7864,1971,1,8556,7,359,4,260,817,11,722,11088,0,0,0,0,0,0,0
57,3317,21,415,396,806,823,33321,18,706,2185,14,32242,0,0,0,0,0,0,0,0,0,0,0,0
264,18,2725,3445,354,6,2106,4,658,1695,4387,10,239,2,818,1064,8,412,0,0,0,0,0,0,0
396,239,4,415,838,31,10301,1,1445,10,3869,8,1178,416,0,0,0,0,0,0,0,0,0,0,0
3312,65,32,1131,1871,11,3,622,39,548,1,2044,139,8317,0,0,0,0,0,0,0,0,0,0,0
1925,2804,8312,11,2,396,43,2,136,1,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,154,5,151,77,765,12,896,4,367,31,4120,6,62,79,7,177,0,0,0,0,0,0,0,0
1669,2262,953,21,51,11,1064,8,310,6,234,8329,543,1394,0,0,0,0,0,0,0,0,0,0,0
2885,9409,373,1,31542,1,17021,7,8013,6619,4,4397,3484,2,174,227,0,0,0,0,0,0,0,0,0
19325,2085,52559,18,783,4,1220,562,24,2594,1928,480,82,317,0,0,0,0,0,0,0,0,0,0,0
6427,6424,65,32,89,11,2425,132,73,4,51,30,94,965,1,2073,10,222,0,0,0,0,0,0,0
2920,10,51,2010,773,6,234,4,1940,77,2725,3,412,1,211,0,0,0,0,0,0,0,0,0,0
3035,16,2,51,12,438,28,250,222,2602,3369,1950,9,8678,4,521,4212,21,320,0,0,0,0,0,0
2945,3281,4,3606,3893,1408,7,67,12922,5,975,11,9975,11632,1,9415,0,0,0,0,0,0,0,0,0
1875,22995,22,17,100,1458,8,416,215,65,671,52,2074,102,7,359,0,0,0,0,0,0,0,0,0
1517,2231,18646,923,4,2902,5,65,578,1,168,7,359,0,0,0,0,0,0,0,0,0,0,0,0
865,348,10001,1352,7203,11,2,5,2,3045,642,167,2,16555,42,0,0,0,0,0,0,0,0,0,0
239,4661,14679,18,1710,3584,677,455,16,1,109,52,94,166,0,0,0,0,0,0,0,0,0,0,0
1875,4989,14266,1,416,4,323,522,194,7267,24,397,0,0,0,0,0,0,0,0,0,0,0,0,0
412,6,213,2725,10,40,86,234,1,1631,7,4319,4,1045,1983,1,2383,0,0,0,0,0,0,0,0
4859,12,1063,284,726,4550,678,28,8028,7,6209,11,2,18542,0,0,0,0,0,0,0,0,0,0,0
2655,19195,1357,88,25,18212,7048,260,2949,3,376,6,147,4,3754,5156,15,3117,0,0,0,0,0,0,0
412,30,64,1,3727,2725,2373,2742,472,599,4,744,3445,0,0,0,0,0,0,0,0,0,0,0,0
7437,66,1058,86,2788,19492,1,139,4,437,19123,3016,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3745,6,234,1449,1076,6,483,821,1,359,1616,1,67,4,21662,0,0,0,0,0,0,0,0,0
132,6,112,77,18836,20459,6343,2215,44,1,798,56,2632,1375,0,0,0,0,0,0,0,0,0,0,0
1724,2715,19,11286,4,3930,3725,335,1,240,122,1,5025,24,2889,0,0,0,0,0,0,0,0,0,0
57,3985,18,6309,1,17027,139,4,437,9225,3,129,6,51,1323,402,0,0,0,0,0,0,0,0,0
391,2902,2369,2276,4,73,1,291,11,596,2541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,6,213,70,100441,194,479,1,154,397,10,131,6,5486,327,0,0,0,0,0,0,0,0,0,0
328,6,234,16,7186,3,4244,22,5051,6,112,18,454,239,41,61,23,22,37380,0,0,0,0,0,0
127,11777,800,141,5,168,2822,12,169,76,1003,1687,6,131,11,1522,0,0,0,0,0,0,0,0,0
17210,1,30563,3035,6663,1899,1,319,47,21,219,1,442,0,0,0,0,0,0,0,0,0,0,0,0
77,765,10,139,8987,1705,7,2180,10,396,4,76,31,2790,0,0,0,0,0,0,0,0,0,0,0
40,86,2902,3,890,6,446,2703,8697,6,14953,11766,0,0,0,0,0,0,0,0,0,0,0,0,0
5490,32,536,1,596,672,6,229,12721,3312,3,264,6,139,16,42,132,0,0,0,0,0,0,0,0
1742,220,3,3862,3901,4,3298,3349,250,8,416,11,50,310,0,0,0,0,0,0,0,0,0,0,0
81,6,1809,1,145,5173,29802,16,1571,35,35022,57,2397,2916,0,0,0,0,0,0,0,0,0,0,0
940,229,4397,39,295,1543,1,722,7043,9,2,234,0,0,0,0,0,0,0,0,0,0,0,0,0
9588,1908,979,76,8828,1181,3,2157,442,54,5393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1627,10,133,1019,806,198,6,396,8856,4,141,5,384,479,1,2495,0,0,0,0,0,0,0,0
2461,1514,1187,2584,25,141,480,1016,3,1151,5,110,14,16,13,1204,5,9509,0,0,0,0,0,0,0
187,16,1874,194,15,1933,5,15,392,6,133,5858,277,3,178,404,0,0,0,0,0,0,0,0,0
1506,186,12878,890,1,2176,147,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117,30415,15,2013,4,5156,200,1,126,25,2655,978,2,67,11,637,0,0,0,0,0,0,0,0,0
7,678,1,1045,3008,396,3524,6934,7,643,9776,25,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1,41279,41280,16,7310,68,153,57,121,1,706,348,141,779,0,0,0,0,0,0,0,0,0,0
494,10525,141,5,18622,76,470,21,1274,25,227,41,45,1229,6,333,429,0,0,0,0,0,0,0,0
2651,41519,10,48,73,4114,39,2,3930,4,8835,3,1080,6,1289,0,0,0,0,0,0,0,0,0,0
2015,2195,11086,1491,4,139,13635,12,890,6,700,2885,9,359,0,0,0,0,0,0,0,0,0,0,0
8513,8489,9,27639,49998,124,8,622,243,2800,8,3973,8,165,4878,0,0,0,0,0,0,0,0,0,0
5534,3984,1529,8,993,53,9,359,11,466,3482,4,775,786,0,0,0,0,0,0,0,0,0,0,0
5415,6,916,6,139,415,2085,2,875,4,1286,5,14,5229,700,2885,0,0,0,0,0,0,0,0,0
865,348,1720,26,127,13451,361,1,4129,15731,70,3619,1,4920,0,0,0,0,0,0,0,0,0,0,0
412,6,213,544,11,2044,8481,1396,10,333,429,4,761,1,7594,0,0,0,0,0,0,0,0,0,0
396,2126,3405,7,1240,18,14893,25,1350,1187,22,360,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2777,13694,6,158,7660,6729,1514,11,328,5,1187,136,6,4013,0,0,0,0,0,0,0,0,0,0
11389,1589,1768,6,40,86,9,2152,5519,18,80,47,0,0,0,0,0,0,0,0,0,0,0,0,0
234,2580,10650,7,177,4,1766,307,1,4419,4319,12,3544,0,0,0,0,0,0,0,0,0,0,0,0
783,1915,39,4128,3847,11490,3,3286,1662,1458,1,2815,8,325,0,0,0,0,0,0,0,0,0,0,0
139,2273,2837,1,466,47,6,1274,7966,26,3094,3,596,672,0,0,0,0,0,0,0,0,0,0,0
3184,4220,6891,922,3212,6273,11,1445,1,3653,10,87,764,10,158,13938,0,0,0,0,0,0,0,0,0
751,92,507,2234,616,1449,2593,139,26,2135,8,305,0,0,0,0,0,0,0,0,0,0,0,0,0
8635,724,52579,4,790,26,9526,100471,1949,6340,10,437,0,0,0,0,0,0,0,0,0,0,0,0,0
19373,266,415,5521,68,790,806,220,6,9714,4,720,1,1851,0,0,0,0,0,0,0,0,0,0,0
719,4683,9450,21,2264,9,3,494,5,3,1525,85,2341,6,156,0,0,0,0,0,0,0,0,0,0
301,3747,2375,8,4015,6597,51,9,2341,6,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,1058,1527,141,7,2156,3,301,5,100475,2227,4,100476,19391,357,1,1743,0,0,0,0,0,0,0,0
302,24,558,53548,704,1055,24,11145,1,5898,4,2244,11364,0,0,0,0,0,0,0,0,0,0,0,0
301,7015,1136,13359,565,636,1,266,7,52,13257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11719,538,7,4278,160,1953,32,1663,39,1160,10,390,1,4900,0,0,0,0,0,0,0,0,0,0,0
710,1187,418,39,21980,9,9816,4,157,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5599,16,967,3,9276,12,1663,39,4474,1,6384,8,3212,1573,0,0,0,0,0,0,0,0,0,0,0
1136,1,301,11429,867,255,166,2384,872,2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12701,141,5,687,1745,100482,6,74,301,4,978,927,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,141,5,14,202,100484,100485,11,403,2359,8,557,4,491,31,1272,1,0,0,0,0,0,0,0,0
710,2429,357,1,86,5898,9,1665,476,7,126,545,660,1535,12,17478,0,0,0,0,0,0,0,0,0
557,3348,21443,9,1154,24,181,403,2359,10952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4289,1187,21,413,5,14,9688,490,9,9981,1132,1,6597,51,10,236,6,156,0,0,0,0,0,0,0
301,65,32,2278,59,163,9,1129,6,3892,1251,222,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,26388,21,368,56,113,5,3876,1132,1,6597,51,0,0,0,0,0,0,0,0,0,0,0,0,0
302,196,4260,12,220,6,4851,358,554,9,264,5,11312,2399,3370,0,0,0,0,0,0,0,0,0,0
1765,10894,7129,10483,18,3394,10580,6,1413,1,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,4524,3,2026,100492,141,301,12,2278,39,937,1,590,0,0,0,0,0,0,0,0,0,0,0,0
1535,5898,14,17081,4611,7152,8,302,4,76,31,7108,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,2,5,76,898,10,937,6,1020,1,590,10,2908,107,0,0,0,0,0,0,0,0,0,0,0
7,4658,11,2000,12,2278,301,1870,439,8,598,4,141,5,2357,10,51,100495,9,0,0,0,0,0,0
49,6,983,141,5,937,6,1020,1,590,128,100497,100498,4,20,17,100499,0,0,0,0,0,0,0,0
7,113,1071,292,14478,590,7,101,1284,4,2882,476,1,255,9,214,47,0,0,0,0,0,0,0,0
590,2630,7,4244,1284,194,15,632,2395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,902,439,8,598,6852,43,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,1121,138,4,2001,7519,9,2027,1,439,8,598,0,0,0,0,0,0,0,0,0,0,0,0,0
138,6,2683,2429,357,8,251,9,911,5,590,185,1535,0,0,0,0,0,0,0,0,0,0,0,0
590,30,1682,228,388,8710,189,1589,947,6308,9,266,0,0,0,0,0,0,0,0,0,0,0,0,0
2923,35049,21,904,4,4289,14,646,3154,8,1047,6,3985,1,1254,24,1378,0,0,0,0,0,0,0,0
1807,8,6357,16,100507,141,4344,39,685,1,1281,6,74,301,0,0,0,0,0,0,0,0,0,0,0
6597,51,10960,10,368,1047,1,1132,10,236,6,156,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,4,2921,17717,100510,56,439,8,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,6,368,10258,1979,5,52614,4587,8,3498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1016,1114,6643,439,8,598,138,2545,100512,100513,7,264,0,0,0,0,0,0,0,0,0,0,0,0
2683,12189,943,24,408,56,12876,7706,141,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,14,19,8186,14553,18,1613,7,1601,1589,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,24432,1998,1,15489,56,138,1758,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,27331,10,368,11,3187,3168,10890,3,136,1,911,740,0,0,0,0,0,0,0,0,0,0,0,0
36,311,8455,3,13146,10961,46384,100519,141,301,21,5495,63,13524,8,439,8,598,0,0,0,0,0,0,0
138,6,368,4996,168,1369,9,3750,9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4009,1187,21,368,9,31,6493,9,2,133,1758,1165,16,2,857,0,0,0,0,0,0,0,0,0,0
439,8,598,3,130,899,8,870,74,2273,6041,104,5,100522,185,3712,0,0,0,0,0,0,0,0,0
710,6,2908,53,10258,113,4,4996,590,3,20669,5326,0,0,0,0,0,0,0,0,0,0,0,0,0
5840,10,133,127,6,323,7831,498,117,6,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,3984,341,5,2207,204,9,3918,3356,12,1203,6,6840,2649,0,0,0,0,0,0,0,0,0,0,0
439,8,598,6281,489,3,489,2,436,5,85,2049,9,870,10,904,8,302,0,0,0,0,0,0,0
1434,1,1990,2097,1187,9,368,4561,937,39,1373,6532,0,0,0,0,0,0,0,0,0,0,0,0,0
301,11795,21,496,341,9,6235,3713,1,52,69,6537,3,1214,0,0,0,0,0,0,0,0,0,0,0
2089,2429,357,1,590,9,911,740,4,35049,113,89,21,904,0,0,0,0,0,0,0,0,0,0,0
147,49,6,368,17831,3903,859,3,1266,26,1268,1,590,0,0,0,0,0,0,0,0,0,0,0,0
1106,270,14,41,100532,141,49,1,1434,1,8550,8,1663,39,121,8074,0,0,0,0,0,0,0,0,0
1765,19,8134,56,2575,1,3187,3168,3,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2981,2576,141,5,6927,8,2198,859,18,332,2,173,26,1952,4,14,26,10630,0,0,0,0,0,0,0
1872,6382,1,1437,11405,1011,7,941,152,8,9130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,8579,937,1,267,56,147,853,121,8419,92,306,47,10,292,0,0,0,0,0,0,0,0,0,0
15168,100538,24,1818,521,100539,1,5,14,1565,1160,160,2187,10,951,0,0,0,0,0,0,0,0,0,0
302,1740,92,13,269,20669,3549,7152,7222,18,5898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2272,3317,1765,39,357,8,1663,9,10635,1369,5,4533,669,301,0,0,0,0,0,0,0,0,0,0,0
669,301,30629,1255,5,2934,236,8,300,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7301,1527,4523,1132,26,49,6,5933,4,141,5,52624,860,8,186,376,2722,0,0,0,0,0,0,0,0
1765,10682,3,1014,8,2724,6,1369,5,4533,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,24827,2844,1,3001,1,4571,2443,4,1,2034,1,3819,8,3212,1573,0,0,0,0,0,0,0,0,0
302,3984,1255,5,10998,155,33,5336,3,175,4,1214,5,39556,1985,0,0,0,0,0,0,0,0,0,0
133,1,177,5347,4444,137,6360,8,6688,1,64,4,21748,4797,32,325,0,0,0,0,0,0,0,0,0
125,2852,6,368,3747,1176,4,3106,3478,2,853,4182,13469,0,0,0,0,0,0,0,0,0,0,0,0
101,2852,6,368,14478,545,3557,6021,3,22,1,161,47,1,740,0,0,0,0,0,0,0,0,0,0
8550,4019,624,1,4288,4,1663,2207,830,39,418,7,357,1,2495,9,1320,0,0,0,0,0,0,0,0
498,4864,4533,3539,4898,1,360,1,558,5,53114,9,1006,1,598,0,0,0,0,0,0,0,0,0,0
10658,12688,8550,9,12850,8,498,117,4,35049,801,21,4406,6,138,5347,0,0,0,0,0,0,0,0,0
302,3984,5721,1,1109,26,3411,6499,4281,14,85,9986,0,0,0,0,0,0,0,0,0,0,0,0,0
943,6,368,12239,3,1014,1,41315,394,1003,2061,942,77,1167,1,1666,0,0,0,0,0,0,0,0,0
2259,8,1077,349,8,1663,744,8074,11765,12,1131,141,301,0,0,0,0,0,0,0,0,0,0,0,0
736,17657,22,3,15711,33,100553,491,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1132,26,168,471,349,8,1663,10658,141,5,1002,1025,100554,0,0,0,0,0,0,0,0,0,0,0
1663,6831,5,545,17374,21995,3283,1173,21,539,32891,53633,12,1424,1,948,0,0,0,0,0,0,0,0,0
5551,806,100557,7,2880,138,8,251,4,141,5,27,24657,12,53634,56,2,0,0,0,0,0,0,0,0
